2019-01-14 13:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 13:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 14:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 15:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 16:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 17:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 18:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:58 :    1144706, 1144705000, 24038805000,     0
2019-01-14 19:59 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:00 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:01 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:02 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:03 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:04 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:05 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:06 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:07 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:08 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:09 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:10 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:11 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:12 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:13 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:14 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:15 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:16 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:17 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:18 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:19 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:20 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:21 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:22 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:23 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:24 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:25 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:26 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:27 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:28 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:29 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:30 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:31 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:32 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:33 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:34 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:35 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:36 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:37 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:38 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:39 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:40 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:41 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:42 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:43 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:44 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:45 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:46 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:47 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:48 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:49 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:50 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:51 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:52 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:53 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:54 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:55 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:56 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:57 :    1144706, 1144705000, 24038805000,     0
2019-01-14 20:58 :    1144706, 1144705000, 24038805000,     0
